San Antonio,46.34
Golden State,51.815
Oklahoma City,39.615
Cleveland,38.37
Toronto,30.08
Los Angeles Clippers,31.535
Atlanta,25.755
Boston,38.205
Charlotte,23.58
Utah,22.48
Indiana,25.1
Miami,49.3
Portland,22.7
Houston,25.82
Detroit,20.89
Dallas,25.315
Washington,19.285
Chicago,45.68
Orlando,21.79
Memphis,16.97
Sacramento,16.49
Denver,15.755
New York,25.92
New Orleans,14.185
Minnesota,14.34
Milwaukee,12.88
Phoenix,10.73
Brooklyn,11.065
Los Angeles Lakers,46.555
Philadelphia,5.06
